asset_price,maturity,rate,div,ivol,eu_price,am_price,predicted_target,predicted_am_price
98.3054052916724,0.813916017688639,0.0195469390601331,0.0180272979744244,0.048862927749971,2.60104235533151,2.62684241368202,0.009343058,2.625344044581943
86.7727934829882,0.776712043262639,0.042544803912589,0.0309014929546088,0.0729369435485953,12.0758477720855,13.2271576441152,0.06571133,12.869367752597164
86.9280685444256,0.701853311988679,0.0295135345051991,0.0389284639078962,0.0185450989625189,13.3647234050853,13.3647234050085,-0.00044671659,13.358753161480573
94.1135272113139,4.2582564532848,0.0206327509309873,0.0332723994533693,0.0580232491804691,10.8442804451542,10.8443062632681,0.00070930016,10.851972295033656
74.5575474277639,0.68054596581304,0.0248655430491743,0.0025171196925957,0.103077246655605,23.893105774908,25.4423899924087,0.061012793,25.35089089962016
120.788811984818,4.63888374209258,0.0274633346688699,0.047651037334803,0.109880980645092,5.00077438536102,5.00109145139779,-0.00099615,4.995792864157204
119.277350951537,4.75707845042418,0.0481221650551777,0.016385392468248,0.10339097063403,0.688140832468593,0.918211407285905,0.23842241,0.8522090272705708
84.1157415579376,3.01632648601785,0.0424308996654491,0.0510626869107133,0.031071981739157,15.878231156474,16.0358246952136,0.012654853,16.07916783850695
92.8824186621507,3.20748665428565,0.0166462758138413,0.0394581030116438,0.0909095192849836,14.3899463927387,14.3899524482432,-0.0063841073,14.29807943115288
95.193990977917,2.21567003728568,0.0188891330264152,0.0104777757255818,0.0073086860797593,2.89241792068859,4.80593001209627,0.23085889,3.5601583176450613
86.1724484248455,0.782472093961733,0.0212551696328634,0.0060104801414194,0.0555508419323977,12.5860696225332,13.8275012597414,0.08736944,13.685707502251928
74.6992390799134,0.952121900365395,0.0549983402587058,0.043270826288685,0.0248146352936429,23.213998907925,25.3006745613684,0.08259122,25.131271415906387
90.7163678771363,0.757693340771322,0.0778401766929249,0.035101935553771,0.0531900325168972,6.09043250546846,9.28349271668185,0.38281932,8.421967764536664
83.0860182002253,2.77582662864244,0.0463275684786503,0.0687052418215147,0.0255251450381098,19.2730879923783,19.2730902516345,0.0034342138,19.339275897316693
95.7996234570604,0.790346472620335,0.0219397462171755,0.0262318189572592,0.0538926555930357,4.85540605362922,4.85541513441736,0.007933284,4.893925369545541
89.8731848429276,4.23731405404406,0.0171976001349878,0.0423268831038642,0.104692679246832,19.3800136983967,19.380059060284,-0.0059067262,19.265541263075665
75.0877322591526,3.9597161900796,0.0190473822591194,0.0356128635084183,0.0358427636951333,27.5233901029318,27.5233906598361,-5.2424046e-05,27.521947215466774
95.4023883859887,1.94970800893767,0.0181786295409407,0.0809603802280668,0.023197620827449,15.0461713932723,15.0461714120646,0.0018700795,15.074308930672037
116.267103250734,0.927900694305176,0.0240209822008662,0.0499000997521318,0.113361434565781,0.691318565442632,0.691295219519443,-0.00085727824,0.6907259130802739
84.2921708186717,0.713004809297535,0.0023755105580151,0.016534084785174,0.0804247540654593,16.5338291733232,16.5338275020375,-0.0011182473,16.515340263808444
74.6677396474487,0.622154160326659,0.0379283870573081,0.039709281059168,0.0299720768591529,24.8222421029121,25.3322397508839,0.013419839,25.155352586174665
95.028898598208,0.891514205017706,0.0140474588175492,0.0889403841690654,0.113978865889896,11.66540543649,11.6654352666651,0.0002439462,11.668251167781069
112.596616442039,1.65374213757797,0.035910515864208,0.0022449075107308,0.0981322114529533,0.494999266778796,0.559396968397463,0.112395704,0.5506350577452059
108.04033767412,1.5709610232198,0.0050206932614206,0.0226417456146151,0.114393052464833,3.63371944931956,3.63375603659019,0.002254675,3.6419123053905986
99.6641703922782,0.578322471906255,0.0401290678394785,0.0269319343866398,0.0833724792018791,2.27289182102814,2.35466463386334,0.034687184,2.3517320373756583
72.2407194102076,1.06376311760475,0.0434819090327801,0.0959413257899164,0.0323951744171924,30.2482322943162,30.2482322942563,-0.0014755096,30.20360073702046
88.6208800769139,0.961990360360551,0.0143969516044432,0.0266863653974715,0.109745896350725,12.7709379521659,12.7709426236249,-0.0020271977,12.745048735599175
102.349133606478,0.940283138722884,0.0336466721354001,0.0789824512287385,0.0949407459012793,4.53203168269746,4.53201416307317,0.0021525603,4.541787154079777
83.3292548276406,0.899262090446879,0.0295997635070492,0.0336654235985577,0.0846632465315532,16.5537656195072,16.681017484718,0.0097353095,16.714921651515994
