119.512095394088,0.492601992012192,0.0213519395280958,0.0638777624788521,0.507361843196589,8.18429043510111,8.18441709553924
75.44741392381,1.00597151270914,0.0979789980168489,0.0223674496251012,0.55289596853781,27.5600713365693,29.8240137043502
82.3827043788065,1.87791136749791,0.07322528469226,0.0169340011552217,0.163493408146753,11.6853697359997,17.6168503728847
117.594401179243,0.449280837003957,0.0471756754861206,0.0390938781202662,0.55668792806951,8.48373874502521,8.51874304571629
110.903893161307,0.751918587307886,0.0653162191440463,0.045901141916301,0.416179623112705,9.27994793357405,9.42691804590108
98.1994350951397,0.790391645295734,0.02233680656119,0.0845442994771728,0.148770202499705,8.84542249896427,8.84542427112265
123.866117757806,1.9627542398191,0.0959163849545779,0.0533283279324589,0.239249109433524,3.2800472651985,3.62879554986971
94.5117926421949,0.131930876373562,0.0256856243327219,0.00712790994550572,0.373440759602492,8.27625731403786,8.30516065039004
109.512904553268,0.957069417325502,0.0994226483476193,0.0353618097635513,0.578753417717149,15.2243791258732,15.9167490446936
127.505166082384,0.57743578898665,0.0843260710269445,0.0927961930258763,0.582444267599638,8.73636687738468,8.78953983516368
88.1092220471198,0.244377773585272,0.05846644790812,0.0414247972274214,0.178806540838774,11.6699651894057,11.958242794589
113.491347422162,0.426477799185933,0.0776095781151037,0.0368953828327902,0.585296390880308,9.40126912784317,9.517193410196
115.114136217509,0.349852312187986,0.0279546558049804,0.085089607825178,0.578583474121473,8.83452585588577,8.83465742920234
81.1378467626909,0.622633339108053,0.0247772472020881,0.079760236241427,0.342687824361421,23.6186918057051,23.6186747444242
104.102793160441,0.676779328877575,0.00760300566606759,0.0350235588230334,0.5001402344444,15.3268022008667,15.3269125409423
73.6667541171727,0.206998271649363,0.0632240942771576,0,0.170943169313608,25.0331776476389,26.333193533728
110.996895283804,0.128163085868232,0.0655586418738945,0.0776399016660156,0.310880641313137,1.11631737468519,1.11633605694876
110.123554132579,0.53275079622147,0.0282134475740427,0.00484701682151539,0.557867762594534,11.7288839290598,11.8017062793413
